Source Line,Source,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,OFFCORE_RESPONSE:request=ALL_DATA_RD:response=L3_MISS.ANY_DRAM,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,AVX_INSTS.ALL,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS
337,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,  ELSEIF(direction.EQ.3)THEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,    IF(which_vel.EQ.1) THEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,!$OMP DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,"      DO l=z_min-2,z_max+2",8000012,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,500015,0,0,0,0,0,0,0,0,3500105,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
342,"        DO k=y_min,y_max+1",14000021,16000000,0,0,0,1000015,0,0,10000015,0,50000075,0,0,0,20000030,0,0,0,0,0,0,0,25000075,0,0,0,205000615,0,0,1480002220,0,0,0,7,5,0,0,0,0,0,1,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0
343,"          DO j=x_min,x_max+1",130000195,105600000,50000075,20000030,30000045,4000060,0,0,30000045,0,10000015,0,10000015,0,270000405,200000300,0,0,250105,0,0,0,5000015,10000015,0,0,35000105,0,0,8870013305,0,0,0,65,33,5,0,2,3,0,4,0,0,3,0,1,0,1,0,27,20,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
344,            ! Find staggered mesh mass fluxes and nodal masses and volumes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,"            node_flux(j,k,l)=0.125_8*(mass_flux_z(j-1,k  ,l  )+mass_flux_z(j  ,k  ,l  ) &",2162003243,2108800000,830001245,990001485,770001155,74001110,0,0,1140001710,1000030,1600002400,19500585,30000045,90000135,3620005430,2560003840,11500345,3251365,2501050,2500150,1500045,250015,1650004950,60000090,330004950,445513365,44915134745,55753345,92288745,87800131700,272508175,94002820,1750105,1081,659,83,0,99,77,0,74,0,0,114,2,160,39,3,9,362,256,23,13,10,10,3,1,330,6,330,23,330,10,13,160,39,2,1
346,"                                     +mass_flux_z(j-1,k  ,l+1)+mass_flux_z(j  ,k  ,l+1) &",7178010767,6803200000,5080007620,5490008235,5200007800,118001770,0,0,6120009180,4000120,770001155,8500255,10000015,20000030,4190006285,3200004800,4500135,6002520,2501050,5000300,500015,2500150,1015003045,80000120,0,339010170,31285093855,97005820,84785595,27260040890,196005880,323509705,68504110,3589,2126,508,0,549,520,0,118,0,0,612,8,77,17,1,2,419,320,9,24,10,20,1,10,203,8,0,9,203,20,24,77,17,8,10
347,"                                     +mass_flux_z(j-1,k-1,l  )+mass_flux_z(j  ,k-1,l  ) &",852001278,854400000,480000720,420000630,450000675,33000495,0,0,530000795,0,850001275,500015,0,0,1680002520,1040001560,0,0,1250525,0,500015,0,595001785,30000045,0,0,34625103875,0,0,25320037980,346010380,0,0,426,267,48,0,42,45,0,33,0,0,53,0,85,1,0,0,168,104,0,0,5,0,1,0,119,3,0,0,119,0,0,85,1,0,0
348,"                                     +mass_flux_z(j-1,k-1,l+1)+mass_flux_z(j  ,k-1,l+1))",672001008,713600000,170000255,140000210,180000270,23000345,0,0,180000270,0,1070001605,0,0,10000015,1820002730,1480002220,500015,0,1000420,0,1500045,0,1340004020,50000075,0,3500105,85315255945,0,0,25780038670,0,0,0,336,223,17,0,14,18,0,23,0,0,18,0,107,0,0,1,182,148,1,0,4,0,3,0,268,5,0,1,268,0,0,107,0,0,0
349,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,"      DO l=z_min-1,z_max+2",12000018,0,0,10000015,0,0,0,0,0,0,0,500015,0,0,0,0,0,250105,250105,0,0,0,0,0,0,0,0,0,2250945,0,3500105,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
355,"        DO k=y_min,y_max+1",10000015,22400000,0,0,0,0,0,0,0,0,50000075,0,0,10000015,10000015,10000015,0,0,0,0,0,0,40000120,0,0,0,305000915,0,0,360000540,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,8,0,0,5,0,0,0
356,"          DO j=x_min,x_max+1",436000654,476800000,120000180,120000180,100000150,36000540,0,0,90000135,0,30000045,0,0,30000045,540000810,540000810,0,0,0,0,0,0,15000045,10000015,0,0,135000405,0,0,200000300,0,0,0,218,149,12,0,12,10,0,36,0,0,9,0,3,0,0,3,54,54,0,0,0,0,0,0,3,1,0,0,3,0,0,3,0,0,0
357,"            node_mass_post(j,k,l)=0.125_8*(density1(j  ,k-1,l  )*post_vol(j  ,k-1,l  )                     &",3532005298,3395200000,1740002610,1570002355,1820002730,115001725,0,0,2200003300,1000030,6000009000,500015,0,10000015,5920008880,4740007110,0,500210,1750735,0,1500045,0,5315015945,100000150,337005055,0,94895284685,0,3501470,86630129945,11500345,6500195,0,1766,1061,174,0,157,182,0,115,0,0,220,2,600,1,0,1,592,474,0,2,7,0,3,0,1063,10,337,0,1063,0,2,600,1,2,0
358,"                                          +density1(j  ,k  ,l  )*post_vol(j  ,k  ,l  )                     &",7078010617,6838400000,5340008010,5550008325,5150007725,115001725,0,0,5920008880,1500045,340000510,11500345,0,50000075,3340005010,2190003285,3000090,3501470,1000420,2750165,500015,3500210,530001590,50000075,0,29500885,19205057615,24251455,34014280,6450009675,93502805,12000360,28501710,3539,2137,534,0,555,515,0,115,0,0,592,3,34,23,0,5,334,219,6,14,4,11,1,14,106,5,0,6,106,11,14,34,23,3,14
359,"                                          +density1(j-1,k-1,l  )*post_vol(j-1,k-1,l  )                     &",828001242,752000000,190000285,200000300,210000315,38000570,0,0,210000315,0,1210001815,0,0,0,2010003015,1290001935,0,0,500210,0,0,0,965002895,80000120,0,0,9615028845,0,0,12020018030,0,0,0,414,235,19,0,20,21,0,38,0,0,21,0,121,0,0,0,201,129,0,0,2,0,0,0,193,8,0,0,193,0,0,121,0,0,0
360,"                                          +density1(j-1,k  ,l  )*post_vol(j-1,k  ,l  )                     &",506000759,563200000,100000150,40000060,100000150,24000360,0,0,90000135,0,1100001650,0,0,10000015,1570002355,1280001920,0,0,1000420,0,500015,0,735002205,10000015,0,0,7610022830,0,0,24680037020,0,0,0,253,176,10,0,4,10,0,24,0,0,9,0,110,0,0,1,157,128,0,0,4,0,1,0,147,1,0,0,147,0,0,110,0,0,0
361,"                                          +density1(j  ,k-1,l-1)*post_vol(j  ,k-1,l-1)                     &",710001065,688000000,110000165,110000165,140000210,30000450,0,0,110000165,0,470000705,500015,0,20000030,2550003825,1910002865,0,500210,2250945,0,500015,0,465001395,10000015,0,0,9515028545,0,69529190,3790005685,3500105,0,0,355,215,11,0,11,14,0,30,0,0,11,0,47,1,0,2,255,191,0,2,9,0,1,0,93,1,0,0,93,0,2,47,1,0,0
362,"                                          +density1(j  ,k  ,l-1)*post_vol(j  ,k  ,l-1)                     &",1414002121,1350400000,860001290,950001425,820001230,35000525,0,0,960001440,500015,450000675,8500255,0,40000060,2030003045,1340002010,1500045,3751575,1000420,3500210,0,1000060,475001425,10000015,0,16000480,6325018975,74254455,73280765,10660015990,1212036360,3500105,7500450,707,422,86,0,95,82,0,35,0,0,96,1,45,17,0,4,203,134,3,15,4,14,0,4,95,1,0,3,95,14,15,45,17,1,4
363,"                                          +density1(j-1,k-1,l-1)*post_vol(j-1,k-1,l-1)                     &",716001074,585600000,50000075,110000165,100000150,53000795,0,0,70000105,0,540000810,0,0,30000045,2300003450,1730002595,0,0,250105,0,0,0,380001140,0,0,0,13430040290,0,0,4700007050,0,0,0,358,183,5,0,11,10,0,53,0,0,7,0,54,0,0,3,230,173,0,0,1,0,0,0,76,0,0,0,76,0,0,54,0,0,0
364,"                                          +density1(j-1,k  ,l-1)*post_vol(j-1,k  ,l-1))",780001170,809600000,90000135,160000240,150000225,40000600,0,0,210000315,0,490000735,0,0,10000015,2910004365,2580003870,0,0,500210,0,0,0,440001320,30000045,0,0,3610010830,0,0,11510017265,0,0,0,390,253,9,0,16,15,0,40,0,0,21,0,49,0,0,1,291,258,0,0,2,0,0,0,88,3,0,0,88,0,0,49,0,0,0
365,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,"      DO l=z_min-1,z_max+2",2000003,6400000,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,"        DO k=y_min,y_max+1",16000024,12800000,10000015,0,0,0,0,0,0,0,20000030,0,0,0,20000030,0,0,250105,250105,0,0,0,0,0,0,0,0,0,9253885,5260007890,0,0,0,8,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0
372,"          DO j=x_min,x_max+1",118000177,73600000,60000090,90000135,60000090,3000045,0,0,90000135,0,0,0,0,20000030,90000135,40000060,0,0,750315,0,500015,0,10000030,10000015,0,0,70000210,0,0,0,0,0,0,59,23,6,0,9,6,0,3,0,0,9,0,0,0,0,2,9,4,0,0,3,0,1,0,2,1,0,0,2,0,0,0,0,0,0
373,            ! Staggered cell mass pre advection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,"            node_mass_pre(j,k,l)=node_mass_post(j,k,l)-node_flux(j,k,l-1)+node_flux(j,k,l)",13982020973,13430400000,10970016455,11230016845,11070016605,377005655,0,0,13040019560,57501725,580000870,159004770,0,80000120,3970005955,2700004050,40501215,97040740,46019320,47252835,39501185,44252655,1430004290,290000435,349005235,5578167340,338171014510,8568014050,18736866180,82040123060,30323409675,15610468300,11023411365,6991,4197,1097,0,1123,1107,0,377,0,0,1304,115,58,318,0,8,397,270,81,388,184,189,79,177,286,29,349,81,286,188,388,58,318,114,177
375,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,    ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,"!$OMP DO PRIVATE(upwind,donor,downwind,dif,sigma,width,limiter,vdiffuw,vdiffdw,auw,adw,wind)",0,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,"    DO l=z_min-1,z_max+1",10000015,6400000,0,0,10000015,0,0,0,0,0,0,500015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000090,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,"      DO k=y_min,y_max+1",20000030,16000000,0,30000045,0,0,0,0,0,0,10000015,0,0,10000015,40000060,10000015,0,250105,0,250015,0,0,15000045,0,0,0,95000285,1750105,1750735,70000105,0,0,0,10,5,0,0,3,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,0,1,0,0,3,0,0,0,3,1,1,1,0,0,0
383,"        DO j=x_min,x_max+1",1940002910,1840000000,100000150,330000495,240000360,47000705,0,0,260000390,0,230000345,4000120,0,140000210,4070006105,3940005910,3500105,1000420,0,750045,500015,0,175000525,30000045,0,23500705,1450004350,5250315,6752835,1610002415,27000810,0,0,970,575,10,0,33,24,0,47,0,0,26,0,23,8,0,14,407,394,7,4,0,3,1,0,35,3,0,7,35,3,4,23,8,0,0
384,"          IF(node_flux(j,k,l).LT.0.0)THEN",4036006054,3910400000,1910002865,2190003285,2020003030,100001500,0,0,2120003180,0,10970016455,9500285,0,50000075,4810007215,4260006390,6000180,5002100,1750735,500030,500015,500030,10200030600,30000045,12000180,48001440,98675296025,3500210,34264385,86400129600,73502205,0,3500210,2018,1222,191,0,219,202,0,100,0,0,212,0,1097,19,0,5,481,426,12,20,7,2,1,2,2040,3,12,12,2040,2,20,1097,19,0,2
385,            upwind=l+2,14000021,22400000,10000015,20000030,0,1000015,0,0,0,0,0,0,0,0,10000015,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,            donor=l+1,104000156,44800000,10000015,0,10000015,3000045,0,0,0,0,0,0,0,0,20000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,1,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,            downwind=l,514000771,467200000,10000015,20000030,30000045,16000240,0,0,60000090,0,0,0,0,0,1160001740,1130001695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,146,1,0,2,3,0,16,0,0,6,0,0,0,0,0,116,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,            dif=donor,22000033,22400000,0,0,0,0,0,0,0,0,170000255,0,0,20000030,20000030,20000030,0,0,0,0,0,0,120000360,0,0,0,860002580,0,0,1170001755,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,17,0,0,2,2,2,0,0,0,0,0,0,24,0,0,0,24,0,0,17,0,0,0
389,          ELSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,            upwind=l-1,216000324,211200000,30000045,30000045,40000060,15000225,0,0,30000045,0,450000675,0,0,20000030,420000630,440000660,0,0,1000420,0,500015,0,280000840,10000015,1000015,0,2500007500,0,0,3150004725,0,0,0,108,66,3,0,3,4,0,15,0,0,3,0,45,0,0,2,42,44,0,0,4,0,1,0,56,1,1,0,56,0,0,45,0,0,0
391,            donor=l,22000033,6400000,10000015,0,20000030,0,0,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,11,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
392,            downwind=l+1,1040001560,1097600000,0,70000105,40000060,29000435,0,0,80000120,0,0,0,0,0,3000004500,2420003630,0,0,500210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,343,0,0,7,4,0,29,0,0,8,0,0,0,0,0,300,242,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,            dif=upwind,4000006,3200000,0,0,0,0,0,0,0,0,1020001530,0,0,0,0,0,0,0,0,0,0,0,990002970,0,0,0,8195024585,0,0,14040021060,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,198,0,0,102,0,0,0
394,          ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,"          sigma=ABS(node_flux(j,k,l))/(node_mass_pre(j,k,donor))",4552006828,4534400000,1750002625,2220003330,1940002910,168002520,0,0,2130003195,8500255,3470005205,58501755,0,20000030,5900008850,4810007215,30500915,11754935,0,9250555,0,7500450,3175009525,30000045,0,216506495,32195096585,93505610,133305965,63030094545,1314039420,238507155,51503090,2276,1417,175,0,222,194,0,168,0,0,213,17,347,117,0,2,590,481,61,47,0,37,0,30,635,3,0,61,635,37,47,347,117,17,30
397,          width=celldz(l),2000003,6400000,0,0,0,0,0,0,0,0,0,500015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500105,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398,"          vdiffuw=vel1(j,k,donor)-vel1(j,k,upwind)",11712017568,11139200000,6070009105,6740010110,6080009120,274004110,0,0,6970010455,6000180,970001455,30000900,0,250000375,11010016515,9450014175,19500585,9503990,2250945,10000600,2000060,3250195,860002580,70000105,0,137504125,8415025245,80504830,67528350,6680010020,343510305,41001230,22751365,5856,3481,607,0,674,608,0,274,0,0,697,12,97,60,0,25,1101,945,39,38,9,40,4,13,172,7,0,39,171,40,38,97,60,12,13
399,"          vdiffdw=vel1(j,k,downwind)-vel1(j,k,donor)",884001326,790400000,40000060,140000210,40000060,32000480,0,0,140000210,500015,20000030,10000300,0,30000045,1570002355,1510002265,5500165,1750735,250105,2750165,0,1750105,50000150,50000075,0,38501155,380001140,343020580,11754935,130000195,69002070,11500345,20251215,442,247,4,0,14,4,0,32,0,0,14,1,2,20,0,3,157,151,11,7,1,11,0,7,10,5,0,11,10,11,7,2,20,1,7
400,          limiter=0.0,478000717,393600000,0,50000075,20000030,25000375,0,0,60000090,0,10000015,0,0,0,1070001605,1020001530,0,0,0,0,500015,0,0,0,0,0,0,0,0,60000090,0,0,0,239,123,0,0,5,2,0,25,0,0,6,0,1,0,0,0,107,102,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
401,          IF(vdiffuw*vdiffdw.GT.0.0)THEN,4300006450,4128000000,1980002970,2390003585,2280003420,115001725,0,0,2600003900,500015,0,0,0,20000030,1590002385,1400002100,0,0,0,0,1000030,0,0,30000045,0,0,0,0,0,0,0,0,0,2150,1290,198,0,239,228,0,115,0,0,260,1,0,0,0,2,159,140,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
402,            auw=ABS(vdiffuw),932001398,876800000,0,90000135,50000075,27000405,0,0,40000060,0,10000015,0,0,10000015,2470003705,2020003030,0,0,0,0,500015,0,15000045,0,0,0,105000315,0,0,70000105,0,0,0,466,274,0,0,9,5,0,27,0,0,4,0,1,0,0,1,247,202,0,0,0,0,1,0,3,0,0,0,3,0,0,1,0,0,0
403,            adw=ABS(vdiffdw),564000846,614400000,10000015,100000150,10000015,34000510,0,0,50000075,0,1210001815,0,0,20000030,1110001665,980001470,0,0,0,0,0,0,955002865,0,0,0,11135033405,0,0,8530012795,0,0,0,282,192,1,0,10,1,0,34,0,0,5,0,121,0,0,2,111,98,0,0,0,0,0,0,191,0,0,0,191,0,0,121,0,0,0
404,            wind=1.0_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,            IF(vdiffdw.LE.0.0) wind=-1.0_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,"            limiter=wind*MIN(width*((2.0_8-sigma)*adw/width+(1.0_8+sigma)*auw/celldz(dif))/6.0_8,auw,adw)",17730026595,17020800000,360000540,1410002115,750001125,615009225,0,0,780001170,0,3850005775,0,0,300000450,17170025755,15550023325,0,250105,8003360,0,8500255,0,3455010365,190000285,0,0,26210078630,0,1750735,41110061665,0,0,0,8865,5319,36,0,141,75,0,615,0,0,78,0,385,0,0,30,1717,1555,0,1,32,0,17,0,691,19,0,0,691,0,1,385,0,0,0
407,          ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,"          advec_vel_s=vel1(j,k,donor)+(1.0_8-sigma)*limiter",9696014544,8784000000,190000285,1890002835,780001170,272004080,0,0,1020001530,0,0,500015,0,90000135,31810047715,27820041730,500015,0,2250945,0,1000030,0,0,690001035,3000045,0,0,0,0,0,0,0,0,4848,2745,19,0,189,78,0,272,0,0,102,0,0,1,0,9,3181,2782,1,0,9,0,2,0,0,69,3,0,0,0,0,0,0,0,0
409,"          mom_flux(j,k,l)=advec_vel_s*node_flux(j,k,l)",7676011514,7452800000,150000225,1060001590,390000585,189002835,0,0,830001245,0,0,0,0,60000090,25330037995,23380035070,500015,250105,3251365,0,1000030,0,0,600000900,1971029565,0,0,0,0,0,0,0,0,3838,2329,15,0,106,39,0,189,0,0,83,0,0,0,0,6,2533,2338,1,1,13,0,2,0,0,60,1971,0,0,0,0,0,0,0,0
410,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
